Country,Nominal Value (SUM)_exporter,Tons (SUM)_exporter,Price_exporter,Nominal Value (SUM)_importer,Tons (SUM)_importer,Price_importer
Afghanistan,73335.17150878906,87.8909996185303,834.3877282893891,254192047.3125744,470325.6825924151,540.459636206721
Albania,121209827.5199566,238976.0143771644,507.2049922493767,229555391.30408648,317848.3003276272,722.2168281770536
Algeria,1045804569.831336,1745088.635317495,599.2844997475249,5397484208.1908455,10271313.349408409,525.4911445673811
Andorra,224879.00421142575,278.9250000391006,806.234665877571,902873.8910160068,769.1949177421866,1173.7907651108867
Angola,20946916.59423828,51277.09699998808,408.5043385791351,542158377.3586394,731220.6703697296,741.442904075053
Anguilla,538916.6552734375,617.982,872.058822544083,110007.712890625,88.92,1237.153766201361
Antigua and Barbuda,112004.9306640625,73.24525,1529.1767133576925,608947.6575317383,596.0885855151196,1021.572417806837
"Areas, nes., Spec Cat, Islands, Other",2087718730.9233432,1806780.4132266936,1155.4911242340331,985866459.3763186,1310580.8475621168,752.2362784487373
Argentina,618486289.9763124,879185.3786380867,703.4765420398443,3256578479.949932,4389874.799465026,741.838578254395
Armenia,25481098.92582512,47946.7225764928,531.4461042707001,68836731.29317951,82234.46979226609,837.0788000101317
Australia,3487405983.7325444,3827247.407799568,911.204741200044,3205914941.276373,3348214.3156765746,957.4999205594618
Austria,20371381847.321857,19974645.43039817,1019.8620004698516,15364702118.217093,15875548.654514426,967.8218027348574
Azerbaijan,292052118.3742292,557418.0458689388,523.9373223358059,570900928.3920808,872909.7168078356,654.0205904452777
Bahamas,123695.77719116212,145.78638281846048,848.4727777709763,32225461.208234787,23706.213299746265,1359.367723590832
Bahrain,733105413.2338214,1507585.1452940605,486.2779495554304,331936088.8771948,377288.5099715661,879.7937920298999
Bangladesh,116257930.89099409,167859.0802048688,692.5924456937539,7871805148.317462,14877348.846163385,529.113434773526
Barbados,33062.818359375,24.006,1377.2731133622844,4441735.549862862,3375.9912737803693,1315.6833622052266
Belarus,1436250733.3719373,3142174.988656146,457.0880802492152,2940665787.1914744,4836627.769580582,607.9991943325588
Belgium,56017531908.5475,56142681.19026796,997.7708709476072,32479866310.468662,47476506.68932843,684.1250246781393
Belize,10488191.341369629,18360.110618649825,571.2488099454008,14125344.676452398,15944.071181751124,885.9308589025644
Benin,7.2695000171661395,0.005,1453.9000034332278,109074877.92538536,148911.5101957348,732.481174772946
Bhutan,1644688894.7047377,1461942.8129919542,1125.002209449481,311582164.6920407,836756.6889770551,372.3688962354798
Bolivia,37112.59996414185,21.80491333305835,1702.029235212578,437393834.91830206,593776.8623388357,736.629974424139
Bosnia and Herzegovina,291583968.40153146,611143.3400036702,477.11224080390105,463235293.7219615,452688.9556565203,1023.2970960162836
Botswana,3681859.401699901,9931.208464685133,370.7362920426456,276856785.6686066,257828.7137752777,1073.8012132733736
Brazil,56862580489.19227,110558267.52708869,514.322282368073,8298699654.963992,9379886.163980316,884.7335148726874
British Virgin Islands,3080748.092285156,3759.038889892578,819.5573875462604,29358891.80420113,61160.02800029393,480.03398239222565
Brunei Darussalam,130558.31204223631,162.94107458291043,801.260899846364,54872414.891558886,80475.90531574264,681.8489916487437
Bulgaria,220214013.79734764,245528.07990918,896.8995068865607,4479929075.46669,7319570.734671464,612.0480609943542
Burkina Faso,37930.18869781494,160.02,237.03405010508024,47141930.89608192,62970.733604678026,748.6323915492673
Cambodia,8351722.888763428,13580.263999978542,614.9897298592003,193779104.8677374,193682.77530641732,1000.4973573988068
Cameroon,724420.5784606934,616.428,1175.190903821198,608497337.549747,998127.65724586,609.638790321448
Canada,20347047543.564545,25653414.203509472,793.1516398616836,21831402497.170246,21647464.564676967,1008.4969734882218
Cayman Islands,55026.0,47.43,1160.1518026565466,2704111.4195667505,2187.1212069994435,1236.379314924469
Chile,161348291.3324188,242154.9368444995,666.3018868619188,2971613804.811208,4093807.7540507927,725.8801544529829
China (mainland),157745227260.328,202306003.36525017,779.73576975632,77759127639.26492,106341819.28649531,731.2187073814694
Colombia,135281922.65988246,116486.21082534862,1161.3556806540375,4242388732.0539794,6319811.543365654,671.2840569601336
Congo,941158.3753335476,2589.1704001908306,363.4980437224916,63955340.05952922,71034.92259958477,900.3365910601143
"Congo, D.R.",494442.4754257202,622.4633554930496,794.3318607632336,278133148.5619334,230631.7661806847,1205.9620110788835
Costa Rica,232576900.49335596,237813.22348375537,977.9813632156704,2003072431.4858944,3089604.867456241,648.3264098218101
Croatia,766218787.5441556,1143684.6907265796,669.9563207909856,1095766152.4802778,1034216.4471216376,1059.5133693047924
Curacao,412.220397949219,0.379999997258186,1084.7905287460865,1951968.6710624692,1644.505310022265,1186.964042722393
Cyprus,35045062.466142714,29414.83995170639,1191.4075522314615,84679545.2778039,92053.08559374243,919.8990422930508
Czech Republic,6649890400.863812,7064521.989912628,941.3079059502024,20306733570.28293,23156341.25540392,876.9405039556503
Côte d'Ivoire,13173690.292923098,24412.77559839172,539.6227987198213,451566114.3109978,624750.9503755053,722.7938013372928
Denmark,1036532737.2339028,836840.011216991,1238.6271250660027,8606207876.72703,11344935.862668188,758.5946699837011
Djibouti,78085.57788848877,83.86000000149012,931.1421164691302,1488620823.6940598,2119651.5278493683,702.295072626602
Dominica,623696.537109375,800.3499965667718,779.2797398448431,39357855.4817996,68338.63046691382,575.9239717403282
Dominican Republic,1506788.7156829834,1156.1244964147568,1303.3100849914235,3018979646.347276,5562773.681665012,542.7112119081673
East Timor,50569.0,90.111,561.185648810911,30142727.867012024,36141.78713973182,834.0132088785161
Ecuador,12250205.58092046,7056.610710792531,1735.9899933525785,1230023489.8344026,1530064.5521845298,803.9030040126428
Egypt,3614868874.100076,5030853.87731214,718.5398268874807,14080380104.058352,29306690.66847737,480.4493370929587
El Salvador,117245194.38363887,133957.36619198511,875.2426067828575,411141195.38439775,677180.4252658391,607.1368575413222
Estonia,56480889.490296185,43084.109141479,1310.9448150552453,914941992.4477268,789305.7195613745,1159.173143906989
Ethiopia,23550.264523506172,18.10678353067181,1300.6321351118731,1040985933.1131237,1844080.4421978856,564.5013684285997
Falkland Islands,16750.0,11.34,1477.0723104056435,201830.93530273435,118.6665281413504,1700.8244739605268
Finland,8639150696.609812,5966546.847268109,1447.9314279691614,2992713186.136454,2435357.104482391,1228.8601045933767
France,43108679125.63054,51738983.78991773,833.195319426259,51544634493.05954,55433892.19215179,929.8397145628736
Gabon,301316507.3569012,270633.97439329146,1113.372805585086,53481906.85458136,55743.63052155933,959.4263300431566
Gambia,32334.82500076294,20.035,1613.9168954710726,63654004.2159586,71161.00179351162,894.5068592578821
Georgia,3316946418.481977,3203876.200754472,1035.2916937617251,253825759.6111361,379000.3381795996,669.724361804801
Germany,87568789495.22942,88128706.37342834,993.6466005091872,82866679359.00713,85265665.52379914,971.8645699877588
Ghana,13564690.868221285,16569.718005794548,818.6434351796219,1076692491.513298,1350666.976361037,797.1561534836069
Gibraltar,4940.387741088868,5.188000076055526,952.2721026721882,452195.5724314456,500.3852867880045,903.6947815434564
Greece,1129475240.1389413,1690631.7803768772,668.0787935307578,3216718773.799535,4063953.670488049,791.524469670746
Greenland,13.36360025405884,0.0080000001471489,1670.4500010317452,255266.69606637952,168.0247950105296,1519.2203986940303
Grenada,105153.435546875,124.153,846.9665295794301,987771.4324951172,805.9788663254592,1225.555003691932
Guatemala,92092239.11574744,90012.48548417815,1023.1051683595036,2304224319.982747,3765351.059181959,611.9547111985227
Guinea,3104.033203125,3.5,886.8666294642857,110522917.09300852,137487.48289032545,803.8762130889638
Guyana,5952.754364013672,5.02699982374907,1184.1564696085838,19691389.144512177,23116.305960558937,851.8397869499411
Honduras,334049132.25641274,381079.7020232455,876.5860015184858,488944663.7678186,812975.9413227742,601.4257481866784
Hong Kong SAR,550176063.7347902,556806.5121353362,988.092006368391,3030488230.5162888,3714655.544990573,815.8194464633677
Hungary,4098780176.397211,5232833.064542022,783.2812791546479,8273210338.098976,9148032.60232678,904.3704474768384
Iceland,1373337227.7525978,925242.546619821,1484.299692842484,52301791.97647268,51507.46016863944,1015.4216846498068
India,50812620524.42151,74242086.51628137,684.4180020893978,31245526612.397964,36080361.29465354,865.9981633007646
Indonesia,34951210344.90991,27965225.29109022,1249.809718359231,38517934065.54635,59878521.730703816,643.2679523849295
Iran,13063317252.267376,29321299.20550388,445.5231386819064,7489451633.987148,10946534.846878693,684.1846976006932
Iraq,26600863.354697943,73466.02268173873,362.0838910789444,1075278865.044001,1863542.956796622,577.0078232553196
Ireland,110136658.24863528,123050.4325282669,895.052995635224,791024352.681937,659280.9628284147,1199.8289003952475
Israel,9432350.459014893,11522.571870606029,818.5976676853481,1041271240.0720874,1272033.352148095,818.5880018897955
Italy,30321366781.145992,27740283.732377023,1093.0445799931188,85028215439.92317,115714020.75218745,734.8134209424732
Jamaica,100040.607421875,82.0704392027555,1218.9603028043275,26218108.885053635,25670.739683635675,1021.3226891068858
Japan,101495794396.7084,136118681.04876637,745.6419178815444,29543652475.693275,33028302.14139705,894.4950409262431
Jordan,17432558.686023712,29689.94398454872,587.153640138088,1477722660.0420623,3037927.2398924106,486.4246386935839
Kazakhstan,7208563394.613437,12080254.568172315,596.7228052963172,2154582137.7635727,4198858.125805976,513.1352556357207
Kenya,121448671.0698686,132149.14883567233,919.0272668414248,3245723304.723338,5815868.795397152,558.0805583668081
Kosovo,2375090.988548279,1426.19084448067,1665.3388273665012,26652702.484860428,32767.12733024778,813.3975925395498
Kuwait,273082740.5249416,425668.5720897707,641.5384137576176,1158713837.553921,2280807.930996641,508.0278009413968
Kyrgyzstan,6107295.730822086,8977.472996907329,680.291183602112,117569706.12202545,131332.11721275968,895.2090974941112
Laos,149969.44239807135,163.9294266281211,914.8414990694844,97888012.38431954,101146.1534814829,967.7877903902709
Latvia,954010726.0597404,1181048.4608309956,807.7659450049073,1280292192.6334286,1611374.5830164128,794.5341859847296
Lebanon,21443720.01738549,34252.076005900846,626.0560677750227,451793397.1752583,639964.8526743492,705.9659531101728
Lesotho,210953.1612787248,261.04365200109754,808.1145036916579,184684681.02715343,126893.25146034392,1455.4334363862542
Liberia,935533.2069339752,656.7074014365347,1424.581487718144,50030915.23632479,55650.274263202366,899.02369572699
Libya,1074952749.6645246,2755538.5806007315,390.1062236008234,666137010.8151252,1264647.314002985,526.737378428934
Liechtenstein,2344096.9470958714,1880.2839188265227,1246.67180505315,42728671.69281197,50672.96387005173,843.2242448337441
Lithuania,146178060.31495243,207766.97601051297,703.5673480060462,711450926.6729634,652275.575940461,1090.721395856625
Luxembourg,2794955807.4593444,3069095.224917624,910.6774481180728,3640285587.203849,5060465.911756342,719.3577924804973
Macao,61827.51045227051,50.65233968703918,1220.6249668678347,10117673.785399435,8637.954487312205,1171.3043638121394
Macedonia,435451664.7564144,398940.72182941344,1091.5197194199015,737146907.0683905,1408410.9744165074,523.3890678633658
Malawi,77051.64832639694,105.24955297673245,732.0852787225688,46462176.53373766,45640.35430788832,1018.0064821650014
Malaysia,15684244226.15314,22324253.86363008,702.5652154809698,16986894723.92083,19522853.46143032,870.1030695886966
Mali,456512.0316162109,1079.962817989546,422.71087857084905,90226713.7626734,126024.29453802633,715.9469854080282
Malta,21711930.987883743,21706.3122475182,1000.2588528305256,28968746.48011304,21900.144991540787,1322.7650543547811
Mauritania,664479.5563278198,876.6360000000001,757.9879862654736,87013046.07013579,118048.71060510814,737.0944216511468
Mauritius,1194587.622024536,1596.023264288884,748.4775747030169,93552150.76066305,162283.45890299178,576.4737293194233
Mexico,13698690666.574312,19324693.27940272,708.869758940759,55197296936.53189,71488192.66756846,772.1176725394103
Moldova,761228.0929570198,875.6783604672025,869.3010211544798,181753140.40561628,283167.1187926808,641.8582114355086
Monaco,15883.0302734375,10.14,1566.3737942246055,376273.0,383.6978024193753,980.6493485952778
Mongolia,766410.0,1655.6816322057412,462.8969634572615,38559545.61572743,47970.85120104144,803.811995207838
Montenegro,6635098.30450058,6828.959671117723,971.6118741428425,18950179.8520931,17710.739591175956,1069.9824112108042
Morocco,141942710.79276133,176421.74173123896,804.564728813283,5177370223.557888,9477232.624803187,546.295572613467
Mozambique,3137481.473148346,3454.5461162490847,908.2181472091607,338486260.8678748,409720.5135702918,826.1394039520161
Myanmar,89666956.51402068,108475.7429269396,826.6083651016156,671411043.8808793,845547.6886918248,794.0546143762061
Namibia,1449251.8042969778,1336.8668669946196,1084.0659156696795,206210776.3974788,205329.76411118376,1004.2907188351804
Nepal,153784916.45226294,171350.46092644116,897.4876146862604,5796461215.6582985,12019448.124267483,482.2568520392494
Netherlands,31919870169.086807,35935986.505425386,888.2424909712092,23450192436.101875,25548302.043229587,917.8767495555064
Netherlands Antilles,926285.5677428246,1065.4593984737396,869.3766924105412,1083711.015472412,987.0587483390236,1097.919467606189
New Caledonia,4.61396503448486,0.012,384.4970862070716,49466800.01398755,46151.147997096174,1071.8433269980628
New Zealand,300719159.40482,476889.0423204319,630.5851733174452,739940171.4330536,546976.6109647861,1352.7821054869387
Nicaragua,1024742.38785553,893.1430164787961,1147.3441195292132,229277531.39259067,236955.5136574669,967.5973681879578
Niger,2590911.9865722656,5604.767116285324,462.2693383716265,9910132.757508757,13522.63018227042,732.8554152506496
Nigeria,17495273.475513697,34065.07159875478,513.583933760269,3276612651.952045,4475046.578697151,732.1963233969258
Norway,11037633242.63706,8911731.760316972,1238.5508832061698,1236075724.2467842,1084666.5275446326,1139.5905495902946
Oman,10167875998.457191,19004604.176157147,535.0217191691705,3588709308.314799,7249331.028953445,495.04006562559823
"Other Africa, nes.",15356.17006874085,34.02,451.3865393515829,2641.0,6.055,436.168455821635
"Other Europe, nes.",105955664.0405276,129772.37899939693,816.4731575200606,202737940.2635964,101111.2868386651,2005.0970233134165
Pakistan,624750864.9698625,1247732.9099762323,500.70881354068246,6652085766.080472,12196715.021250296,545.3997862941428
Panama,20541831.437444687,32459.025129532733,632.8542325430092,79306362.40180016,84034.52890628879,943.7354315419408
Papua New Guinea,370972.2303466797,305.08013180751635,1215.982922744823,93353457.65202236,91122.0848857646,1024.4877273062302
Paraguay,64380956.31347656,55974.14743351891,1150.1909232283083,351599044.0047187,442780.82611850864,794.0701657903645
Peru,44796968.1004606,72960.60747385156,613.9884199362709,4926917561.15888,7233025.03354729,681.1697095347358
Philippines,50419687.037126064,66100.31666880607,762.7752721632576,14895305108.769869,25312547.318950456,588.4553980712313
Poland,10357148098.527122,12067763.863967784,858.2491516470373,27794851494.90186,31184991.572021104,891.2893701032503
Portugal,2040019257.0654156,3133345.7204661835,651.0674017681964,5967694467.1338415,6965013.859967815,856.8101352150674
Qatar,2451270386.584868,4730777.847719844,518.153772062313,1271883249.420593,2290530.4418029124,555.2789110366391
Romania,4620671801.154169,4802281.10006637,962.182701277172,7056037574.0811,7844232.392036165,899.5191908445653
Russia,119023292747.44728,252013052.72258237,472.29019077225695,7505180857.672239,8804172.188609716,852.4573005718778
Réunion,2721175.608398437,2408.3129021823047,1129.9094922145002,14957096.656269072,18697.230460169954,799.9632185168624
Saint Barthelemy,91.3912963867188,0.0500000007450581,1827.8259004976464,536132.1680145265,640.0020058318041,837.7038870647302
Saudi Arabia,1385361325.2581284,2326797.1130067883,595.3941224673019,12915979563.323988,21294094.2910206,606.5521917394
Senegal,166835135.4562569,225949.2698906787,738.374306484712,327284815.8019667,484650.9631611445,675.3000420493249
Serbia,3032240787.790918,4019323.798045536,754.4156530174046,1021104874.17269,1020102.6835806106,1000.9824408936576
Seychelles,354213.6106262208,377.8079702505027,937.549333306447,9292720.530496895,7998.754330174825,1161.770964191344
Sierra Leone,3141475.647374153,4495.717732816553,698.7706600089479,106909477.5790646,108390.76223535198,986.3338477768888
Singapore,1246379340.499079,1047207.2364837849,1190.1935902238947,3767867920.344005,3906791.350103083,964.4405300130984
Slovakia,17258337149.640293,19835488.051491205,870.0737337462607,6649030435.855892,6467076.028096452,1028.1354984801374
Slovenia,3539919512.7785296,2800609.74604528,1263.9817160449518,5102003396.235862,5346426.415941962,954.282917094439
Solomon Islands,56857.86669921875,53.74690019989014,1057.8817845821548,6250699.52179718,5479.085184402865,1140.8290456207626
Somalia,109825.24609375,124.373,883.0312535176445,261167636.34203303,304451.68328376266,857.8295036017687
South Africa,14244421509.94068,17795608.755477134,800.4458687346972,3491987766.0907483,3966841.654392421,880.2942164893639
South Korea,90689708759.31683,109797708.81093016,825.9708671652066,45189048533.220924,62036767.3909452,728.4236499372573
Spain,15333720973.340792,13409999.709344365,1143.454236069516,30411831383.823315,41310141.89855985,736.1831740617557
Sri Lanka,3846844.0407001977,5550.949729037496,693.0064634844422,2471156421.914861,4986915.327580127,495.52804882171046
Sudan,73398.51171875,111.327,659.305574737036,1137023532.108971,2047998.9339877767,555.1875605203597
Swaziland,12839001.913629292,21120.11929790528,607.903853786597,112707233.14594434,84642.57381501283,1331.5667053351556
Sweden,22746705476.70476,15336006.323103448,1483.2222286213598,8710318987.062227,7368504.891323383,1182.1012695966135
Switzerland,1591386468.2094045,1765560.3500071582,901.3492335183856,8121823952.446531,6908455.821618834,1175.6352160537335
Taiwan,30519048208.533085,37260265.82222641,819.0775759395664,52669875859.60428,75539050.02115303,697.2536171007612
Tanzania,14255969.060971186,11903.451651233236,1197.6332141857545,1443849696.1503572,2283247.838829948,632.3666102275866
Thailand,2614944157.7687187,3294560.0310201407,793.7157414487958,51673205992.13586,76941728.41439225,671.5888381637939
Togo,201143.79819107056,236.2929950735844,851.2474021010738,323170098.1526399,435881.7512037044,741.416903231652
Tokelau,417527.4587402344,690.7314958947177,604.4714353142433,153468.16625976562,249.68100130558025,614.6569641153377
Tunisia,253089428.46442512,283098.5532238514,893.9976046585532,2579968596.3469825,4986708.766112217,517.369013783093
Turkey,12950903922.825788,17980720.185034145,720.2661400406635,62333646862.544495,103159083.94323269,604.2477742129431
Turkmenistan,323111.8984375,283.4400009155273,1139.9657683948285,183603620.8534529,285802.9071659578,642.4134123549675
Uganda,19000962.89373589,31974.751304260248,594.2489657833316,168173021.08806914,254214.2325913732,661.5405415100906
Ukraine,56285873423.93823,114474448.75268944,491.68940350643845,2669614115.0918794,2993415.9970440585,891.8286391627735
United Arab Emirates,6769811330.439739,12409016.064740255,545.5558518999665,12870709880.501211,19164415.77656574,671.5941686174186
United Kingdom,15378614773.743725,19071449.41843603,806.3684325365166,14216521519.3457,15103076.82513566,941.2996890597492
United States,36843845491.0,36596235.65541105,1006.7659919430084,120595761242.0,180354448.0683238,668.659756017299
Uruguay,18209782.0625,37603.86414301753,484.25294786842494,293106323.6654811,393286.3777968763,745.2745383845051
Uzbekistan,61329727.77413154,89780.30979644654,683.1088900581956,3204940671.932464,6380669.9586909255,502.2890531372974
Vanuatu,46651.453125,36.8899993896484,1264.6097559462344,2860747.7616815567,2800.112403200096,1021.65461586905
Venezuela,1952669059.526749,5266864.881756889,370.7459946979671,674694736.9461055,678296.1235419944,994.6905393221432
Vietnam,14475252560.560495,21741872.75209554,665.7776322035246,32798944594.64228,47520626.184310265,690.204385511052
Yemen,10370490.733909609,13155.95725,788.2733682423304,445382886.79013824,591896.5167968494,752.4674907708613
Zambia,550560113.6882184,453574.8799785098,1213.8240850425923,289087065.5790694,364112.57767050894,793.9496828935931
Zimbabwe,2844830.5784582496,4777.562241652352,595.4565183172466,217428645.63997665,222904.5092268972,975.4340385220892
